time,seconds_elapsed,z,y,x
1714217595833313500,3.3043134765625,0.24167199432849884,0.21628600358963013,-0.08667899668216705
1714217595842961200,3.313961181640625,0.1216999962925911,0.20163500308990479,-0.1447799950838089
1714217595852609000,3.323609130859375,0.12216100096702576,0.14449700713157654,-0.2387399971485138
1714217595862256600,3.333256591796875,0.11004099994897842,0.09778299927711487,-0.2362779974937439
1714217595871904300,3.342904296875,0.08306299895048141,0.028508000075817108,-0.234157994389534
1714217595881552000,3.3525517578125,0.02871200069785118,-0.03791699931025505,-0.14219500124454498
1714217595891199500,3.362199462890625,0.028992999345064163,-0.12093199789524078,-0.031185999512672424
1714217595900847000,3.37184716796875,0.05483800172805786,-0.13991600275039673,0.04765100032091141
1714217595910494700,3.38149462890625,0.04131700098514557,-0.14084699749946594,0.0737370029091835
1714217595920142300,3.391142333984375,-0.014220000244677067,-0.1348849982023239,0.029424000531435013
1714217595929790000,3.4007900390625,-0.05468299984931946,-0.09699200093746185,0.0005830000154674053
1714217595939437800,3.410437744140625,-0.08191700279712677,-0.09606000036001205,-0.06359200179576874
1714217595949085200,3.420085205078125,-0.02679000049829483,-0.03218900039792061,0.017847999930381775
1714217595958732800,3.42973291015625,-0.09475799649953842,-0.035624001175165176,0.12988099455833435
1714217595968380700,3.439380615234375,-0.18954500555992126,-0.03979099914431572,0.12734200060367584
1714217595978028300,3.4490283203125,-0.1614920049905777,0.02137400023639202,0.10631699860095978
1714217595987676000,3.458676025390625,-0.05199800059199333,0.018014999106526375,0.10644800215959549
1714217595997323300,3.4683232421875,0.01673099957406521,0.03986399993300438,0.11393199861049652
1714217596006971100,3.47797119140625,-0.00989800039678812,0.02281299978494644,0.14309099316596985
1714217596016618800,3.48761865234375,0.01758600026369095,-0.007193000055849552,0.13767600059509277
1714217596026266400,3.497266357421875,0.031846001744270325,-0.0648839995265007,0.10050799697637558
1714217596035914000,3.5069140625,-0.023571999743580818,-0.14014600217342377,0.034756001085042953
1714217596045561600,3.5165615234375,0.07204200327396393,-0.20892199873924255,-0.01512799970805645
1714217596055209200,3.526209228515625,0.23294399678707123,-0.24581600725650787,-0.03632400184869766
1714217596064856800,3.53585693359375,0.38277700543403625,-0.2996799945831299,-0.04711800068616867
