Unnamed: 0,time,seconds_elapsed,z,y,x,str_time,difference
878,1711523603487972000,8.60297216796875,9.788796424865724,0.5320159792900085,-0.2584510147571563,2024-03-27 07:13:23.487972000,0.7904669940471649
879,1711523603497618200,8.6126181640625,9.787596702575684,0.5519689917564392,-0.2620869874954223,2024-03-27 07:13:23.497618200,0.8140559792518616
880,1711523603507264000,8.622263916015624,9.788134574890137,0.5437729954719543,-0.2590920031070709,2024-03-27 07:13:23.507264000,0.8028649985790253
881,1711523603516909800,8.631909912109375,9.78585433959961,0.5800729990005493,-0.2663620114326477,2024-03-27 07:13:23.516909800,0.846435010433197
882,1711523603526555600,8.6415556640625,9.78609561920166,0.5773659944534302,-0.2633619904518127,2024-03-27 07:13:23.526555600,0.8407279849052429
883,1711523603536201500,8.651201416015626,9.78320026397705,0.6231170296669006,-0.2666549980640411,2024-03-27 07:13:23.536201500,0.8897720277309418
884,1711523603545847600,8.66084765625,9.783007621765137,0.6264209747314453,-0.2660009860992431,2024-03-27 07:13:23.545847600,0.8924219608306885
885,1711523603555493400,8.670493408203125,9.779269218444824,0.6838369965553284,-0.2620350122451782,2024-03-27 07:13:23.555493400,0.9458720088005066
886,1711523603565139200,8.68013916015625,9.778708457946776,0.6927989721298218,-0.2593869864940643,2024-03-27 07:13:23.565139200,0.9521859586238861
887,1711523603574785000,8.689784912109374,9.77408504486084,0.7593380212783813,-0.2471030056476593,2024-03-27 07:13:23.574785000,1.0064410269260406
888,1711523603584430800,8.699430908203125,9.773357391357422,0.7707419991493225,-0.2404800057411193,2024-03-27 07:13:23.584430800,1.011222004890442
889,1711523603594076700,8.70907666015625,9.768109321594238,0.8376740217208862,-0.2295970022678375,2024-03-27 07:13:23.594076700,1.0672710239887238
890,1711523603603722500,8.718722412109376,9.767399787902832,0.8485350012779236,-0.2197220027446746,2024-03-27 07:13:23.603722500,1.0682570040225983
891,1711523603613368300,8.728368408203124,9.762173652648926,0.9089660048484802,-0.2100660055875778,2024-03-27 07:13:23.613368300,1.119032010436058
892,1711523603623014400,8.738014404296875,9.761609077453612,0.9177929759025574,-0.1975570023059845,2024-03-27 07:13:23.623014400,1.1153499782085419
893,1711523603632660200,8.74766015625,9.756264686584473,0.9746519923210144,-0.1890480071306228,2024-03-27 07:13:23.632660200,1.1636999994516373
894,1711523603642306300,8.757306396484376,9.756144523620604,0.9780719876289368,-0.177156001329422,2024-03-27 07:13:23.642306300,1.1552279889583588
895,1711523603651952000,8.7669521484375,9.752333641052246,1.016545057296753,-0.1703550070524215,2024-03-27 07:13:23.651952000,1.1869000643491745
896,1711523603661598000,8.776597900390625,9.75307846069336,1.0108669996261597,-0.1612360030412674,2024-03-27 07:13:23.661598000,1.172103002667427
897,1711523603671243800,8.786243896484375,9.751294136047363,1.0284249782562256,-0.1580819934606552,2024-03-27 07:13:23.671243800,1.1865069717168808
898,1711523603680889600,8.7958896484375,9.752524375915527,1.017807960510254,-0.1508059948682785,2024-03-27 07:13:23.680889600,1.1686139553785324
899,1711523603690535700,8.80553564453125,9.75177001953125,1.0239399671554563,-0.1578740030527115,2024-03-27 07:13:23.690535700,1.1818139702081678
900,1711523603700181500,8.815181396484375,9.752695083618164,1.0160499811172483,-0.1515520066022873,2024-03-27 07:13:23.700181500,1.1676019877195356
901,1711523603709827000,8.8248271484375,9.752039909362791,1.0201900005340576,-0.165242999792099,2024-03-27 07:13:23.709827000,1.1854330003261566
902,1711523603719473000,8.834472900390624,9.75240707397461,1.0181939601898191,-0.1556330025196075,2024-03-27 07:13:23.719473000,1.1738269627094267
903,1711523603729118700,8.84411865234375,9.751031875610352,1.0283969640731812,-0.1736419945955276,2024-03-27 07:13:23.729118700,1.2020389586687088
904,1711523603738764800,8.853764892578125,9.750824928283691,1.0318859815597534,-0.1644030064344406,2024-03-27 07:13:23.738764800,1.196288987994194
905,1711523603748411000,8.863410888671876,9.747541427612305,1.0573780536651611,-0.1943739950656891,2024-03-27 07:13:23.748411000,1.2517520487308502
906,1711523603758056700,8.873056640625,9.746933937072754,1.064005970954895,-0.1885849982500076,2024-03-27 07:13:23.758056700,1.2525909692049026
907,1711523603767702500,8.88270263671875,9.74427318572998,1.0850249528884888,-0.2055339962244033,2024-03-27 07:13:23.767702500,1.2905589491128922
908,1711523603777348400,8.892348388671875,9.74374771118164,1.0910149812698364,-0.1986420005559921,2024-03-27 07:13:23.777348400,1.2896569818258286
909,1711523603786994200,8.901994140625,9.742242813110352,1.104773998260498,-0.1963679939508438,2024-03-27 07:13:23.786994200,1.3011419922113419
910,1711523603796640000,8.911639892578124,9.7420654296875,1.1082719564437866,-0.1851309984922409,2024-03-27 07:13:23.796640000,1.2934029549360275
911,1711523603806285800,8.921285888671875,9.74229621887207,1.1076040267944336,-0.1767880022525787,2024-03-27 07:13:23.806285800,1.2843920290470123
912,1711523603815931600,8.930931640625,9.741926193237305,1.1120799779891968,-0.1688860058784485,2024-03-27 07:13:23.815931600,1.2809659838676453
913,1711523603825577500,8.940577392578126,9.743032455444336,1.1016839742660522,-0.1732500046491623,2024-03-27 07:13:23.825577500,1.2749339789152145
914,1711523603835223600,8.9502236328125,9.74154281616211,1.1148380041122437,-0.1728170067071914,2024-03-27 07:13:23.835223600,1.2876550108194351
915,1711523603844869400,8.959869384765625,9.740996360778809,1.114851951599121,-0.2012050002813339,2024-03-27 07:13:23.844869400,1.316056951880455
916,1711523603854515200,8.96951513671875,9.73830509185791,1.1375969648361206,-0.2041359990835189,2024-03-27 07:13:23.854515200,1.3417329639196396
917,1711523603864161300,8.979161376953124,9.73814868927002,1.1359059810638428,-0.2203640043735504,2024-03-27 07:13:23.864161300,1.3562699854373932
918,1711523603873807000,8.98880712890625,9.735363960266112,1.1595180034637451,-0.220427006483078,2024-03-27 07:13:23.873807000,1.3799450099468231
919,1711523603883453000,8.998452880859375,9.736851692199709,1.1458699703216553,-0.2260179966688156,2024-03-27 07:13:23.883453000,1.3718879669904709
920,1711523603893098800,9.0080986328125,9.73432159423828,1.1674729585647583,-0.2244279980659485,2024-03-27 07:13:23.893098800,1.3919009566307068
921,1711523603902744600,9.01774462890625,9.737122535705566,1.1418629884719849,-0.2344669997692108,2024-03-27 07:13:23.902744600,1.3763299882411957
922,1711523603912390700,9.027390625,9.73434352874756,1.1659300327301023,-0.2313829958438873,2024-03-27 07:13:23.912390700,1.3973130285739896
923,1711523603922036700,9.03703662109375,9.736913681030272,1.1390960216522217,-0.2556299865245819,2024-03-27 07:13:23.922036700,1.3947260081768036
924,1711523603931682600,9.0466826171875,9.733753204345703,1.166200041770935,-0.253807008266449,2024-03-27 07:13:23.931682600,1.420007050037384
925,1711523603941328400,9.056328369140624,9.735722541809082,1.142372965812683,-0.284714013338089,2024-03-27 07:13:23.941328400,1.427086979150772
926,1711523603950974200,9.06597412109375,9.73219108581543,1.1711430549621582,-0.2885290086269378,2024-03-27 07:13:23.950974200,1.459672063589096
927,1711523603960620000,9.0756201171875,9.734743118286133,1.146641969680786,-0.3006030023097992,2024-03-27 07:13:23.960620000,1.447244971990585
928,1711523603970265900,9.085265869140626,9.731342315673828,1.1722149848937988,-0.3118680119514465,2024-03-27 07:13:23.970265900,1.4840829968452454
929,1711523603979911700,9.09491162109375,9.735774993896484,1.1404969692230225,-0.290455013513565,2024-03-27 07:13:23.979911700,1.4309519827365875
930,1711523603989557800,9.104557861328123,9.73325538635254,1.1575590372085571,-0.3069019913673401,2024-03-27 07:13:23.989557800,1.4644610285758972
931,1711523603999203600,9.11420361328125,9.738993644714355,1.1171430349349976,-0.2727110087871551,2024-03-27 07:13:23.999203600,1.3898540437221527
932,1711523604008849700,9.123849609375,9.737122535705566,1.1287720203399658,-0.2910169959068298,2024-03-27 07:13:24.008849700,1.4197890162467957
933,1711523604018495500,9.13349560546875,9.743305206298828,1.0827820301055908,-0.2568570077419281,2024-03-27 07:13:24.018495500,1.339639037847519
934,1711523604028141300,9.143141357421875,9.741676330566406,1.0943100452423096,-0.269455999135971,2024-03-27 07:13:24.028141300,1.3637660443782806
935,1711523604037787000,9.152786865234376,9.746397972106934,1.0575720071792605,-0.2442360073328018,2024-03-27 07:13:24.037787000,1.3018080145120623
936,1711523604047433000,9.162432861328124,9.745147705078123,1.0683850049972534,-0.2470510005950927,2024-03-27 07:13:24.047433000,1.3154360055923462
937,1711523604057078800,9.172078857421877,9.749767303466797,1.0315810441970823,-0.2197210043668747,2024-03-27 07:13:24.057078800,1.251302048563957
938,1711523604066724600,9.181724609375,9.749049186706545,1.038032054901123,-0.2211679965257644,2024-03-27 07:13:24.066724600,1.2592000514268875
939,1711523604076370400,9.191370361328126,9.754022598266602,0.9963030219078064,-0.1918520033359527,2024-03-27 07:13:24.076370400,1.1881550252437592
940,1711523604086016300,9.201016357421874,9.753976821899414,0.99508398771286,-0.2003419995307922,2024-03-27 07:13:24.086016300,1.1954259872436521
941,1711523604095662300,9.210662353515623,9.759081840515137,0.9463499784469604,-0.187402993440628,2024-03-27 07:13:24.095662300,1.1337529718875885
942,1711523604105308200,9.22030810546875,9.759376525878906,0.9400020241737366,-0.2033089995384216,2024-03-27 07:13:24.105308200,1.1433110237121582
943,1711523604114954200,9.229954345703124,9.763729095458984,0.8944420218467712,-0.1998530030250549,2024-03-27 07:13:24.114954200,1.0942950248718262
944,1711523604124599800,9.239599853515625,9.763785362243652,0.8888779878616333,-0.2208269983530044,2024-03-27 07:13:24.124599800,1.1097049862146378
945,1711523604134246000,9.249245849609377,9.766669273376465,0.8577640056610107,-0.2163249999284744,2024-03-27 07:13:24.134246000,1.0740890055894852
946,1711523604143891700,9.2588916015625,9.766711235046388,0.8536249995231628,-0.2303829938173294,2024-03-27 07:13:24.143891700,1.0840079933404922
947,1711523604153537500,9.26853759765625,9.769445419311523,0.8302680253982544,-0.1974270045757293,2024-03-27 07:13:24.153537500,1.0276950299739838
948,1711523604163183400,9.278183349609376,9.770185470581056,0.8223659992218018,-0.1938299983739853,2024-03-27 07:13:24.163183400,1.016195997595787
949,1711523604172829200,9.2878291015625,9.77309226989746,0.7982059717178345,-0.1411480009555816,2024-03-27 07:13:24.172829200,0.9393539726734161
950,1711523604182475000,9.29747509765625,9.77439785003662,0.7840920090675354,-0.1293549984693527,2024-03-27 07:13:24.182475000,0.9134470075368881
951,1711523604192121000,9.30712109375,9.776824951171877,0.7590100169181824,-0.0893749967217445,2024-03-27 07:13:24.192121000,0.8483850136399269
952,1711523604201767000,9.316766845703125,9.77845859527588,0.7389140129089355,-0.078413002192974,2024-03-27 07:13:24.201767000,0.8173270151019095
953,1711523604211412700,9.326412841796875,9.780350685119627,0.71567702293396,-0.0540670007467269,2024-03-27 07:13:24.211412700,0.7697440236806868
954,1711523604221058800,9.336058837890626,9.782011032104492,0.692870020866394,-0.0506800003349781,2024-03-27 07:13:24.221058800,0.7435500212013721
955,1711523604230704600,9.34570458984375,9.783674240112305,0.6695299744606018,-0.0429470017552375,2024-03-27 07:13:24.230704600,0.7124769762158393
956,1711523604240350500,9.3553505859375,9.784882545471191,0.6512370109558105,-0.0483039990067482,2024-03-27 07:13:24.240350500,0.6995410099625587
957,1711523604249996300,9.364996337890624,9.785605430603027,0.6398590207099915,-0.0538370013236999,2024-03-27 07:13:24.249996300,0.6936960220336914
958,1711523604259642000,9.37464208984375,9.786059379577637,0.6320359706878662,-0.0629279986023902,2024-03-27 07:13:24.259642000,0.6949639692902564
959,1711523604269288000,9.384287841796874,9.785704612731934,0.6360340118408203,-0.0764840021729469,2024-03-27 07:13:24.269288000,0.7125180140137672
960,1711523604278934000,9.39393408203125,9.785682678222656,0.6358259916305542,-0.0807489976286888,2024-03-27 07:13:24.278934000,0.716574989259243
961,1711523604288580000,9.403580078125,9.783949851989746,0.6582880020141602,-0.1066029965877533,2024-03-27 07:13:24.288580000,0.7648909986019135
962,1711523604298226000,9.413225830078124,9.783756256103516,0.6606190204620361,-0.10988400131464,2024-03-27 07:13:24.298226000,0.7705030217766762
963,1711523604307871500,9.42287158203125,9.781307220458984,0.6897109746932983,-0.1439269930124282,2024-03-27 07:13:24.307871500,0.8336379677057265
964,1711523604317517600,9.432517578125,9.781316757202148,0.6880019903182983,-0.151306003332138,2024-03-27 07:13:24.317517600,0.8393079936504364
965,1711523604327163400,9.442163330078126,9.77948760986328,0.7091590166091919,-0.1705729961395263,2024-03-27 07:13:24.327163400,0.8797320127487183
966,1711523604336809200,9.451809326171874,9.779984474182127,0.7002130150794983,-0.1788859963417053,2024-03-27 07:13:24.336809200,0.8790990114212036
967,1711523604346455000,9.461455078125,9.779741287231444,0.703540027141571,-0.1791149973869323,2024-03-27 07:13:24.346455000,0.8826550245285033
968,1711523604356101000,9.47110107421875,9.780442237854004,0.6917340159416199,-0.1866540014743805,2024-03-27 07:13:24.356101000,0.8783880174160004
969,1711523604365747000,9.480746826171876,9.779748916625977,0.6991379857063293,-0.1951580047607422,2024-03-27 07:13:24.365747000,0.8942959904670715
970,1711523604375393000,9.49039306640625,9.780033111572266,0.6942099928855896,-0.1985159963369369,2024-03-27 07:13:24.375393000,0.8927259892225266
971,1711523604385038600,9.50003857421875,9.778682708740234,0.7130749821662903,-0.1981739997863769,2024-03-27 07:13:24.385038600,0.9112489819526672
972,1711523604394684700,9.5096845703125,9.778715133666992,0.7139059901237488,-0.1935749948024749,2024-03-27 07:13:24.394684700,0.9074809849262236
973,1711523604404330500,9.51933056640625,9.776761054992676,0.7428539991378784,-0.1830449998378753,2024-03-27 07:13:24.404330500,0.9258989989757538
974,1711523604413976300,9.528976318359376,9.77669906616211,0.7443000078201294,-0.1804489940404892,2024-03-27 07:13:24.413976300,0.9247490018606186
975,1711523604423622100,9.5386220703125,9.774006843566896,0.7781980037689209,-0.1832910031080246,2024-03-27 07:13:24.423622100,0.9614890068769455
976,1711523604433268200,9.548268310546876,9.774198532104492,0.7754470109939575,-0.184688001871109,2024-03-27 07:13:24.433268200,0.9601350128650665
977,1711523604442914000,9.5579140625,9.772324562072754,0.7979670166969299,-0.1879190057516098,2024-03-27 07:13:24.442914000,0.9858860224485397
978,1711523604452560000,9.567559814453125,9.773077964782717,0.789027988910675,-0.1864430010318756,2024-03-27 07:13:24.452560000,0.9754709899425507
979,1711523604462206000,9.5772060546875,9.771613121032717,0.807017982006073,-0.1862590014934539,2024-03-27 07:13:24.462206000,0.9932769834995269
980,1711523604471851800,9.586851806640626,9.7726411819458,0.7951480150222778,-0.1832839995622635,2024-03-27 07:13:24.471851800,0.9784320145845413
981,1711523604481497600,9.59649755859375,9.771280288696287,0.8143479824066162,-0.171202003955841,2024-03-27 07:13:24.481497600,0.9855499863624573
982,1711523604491143400,9.606143310546877,9.772079467773438,0.8045849800109863,-0.1717559993267059,2024-03-27 07:13:24.491143400,0.9763409793376923
983,1711523604500789200,9.615789306640623,9.771034240722656,0.8213729858398438,-0.1504160016775131,2024-03-27 07:13:24.500789200,0.9717889875173569
984,1711523604510435300,9.625435302734376,9.771069526672363,0.8201979994773865,-0.1544310003519058,2024-03-27 07:13:24.510435300,0.9746289998292923
985,1711523604520081000,9.635080810546874,9.768689155578612,0.8514670133590698,-0.1345250010490417,2024-03-27 07:13:24.520081000,0.9859920144081116
986,1711523604529726700,9.644726806640625,9.768109321594238,0.858614981174469,-0.131192997097969,2024-03-27 07:13:24.529726700,0.989807978272438
987,1711523604539372500,9.65437255859375,9.764799118041992,0.8990240097045898,-0.1041020005941391,2024-03-27 07:13:24.539372500,1.003126010298729
