time,seconds_elapsed,z,y,x
1711795439057280000,9.121280029296875,-59.70000076293945,-1.7437500953674316,-22.012500762939453
1711795439077527000,9.141527099609375,-59.400001525878906,-1.443750023841858,-21.65625
1711795439097667000,9.1616669921875,-59.45625305175781,-1.0875000953674316,-21.412500381469727
1711795439117719300,9.18171923828125,-59.88750076293945,-0.8437500596046448,-21.412500381469727
1711795439137695500,9.201695556640624,-59.75625228881836,-0.9000000357627869,-21.543750762939453
1711795439157374000,9.2213740234375,-60.243751525878906,-1.0125000476837158,-21.412500381469727
1711795439177122000,9.2411220703125,-59.94375228881836,-1.2000000476837158,-21.412500381469727
1711795439197483300,9.261483154296876,-59.51250076293945,-1.3125,-21.356250762939453
1711795439217627100,9.281627197265625,-59.587501525878906,-1.0875000953674316,-21
1711795439237303300,9.30130322265625,-59.10000228881836,-0.7875000238418579,-21.11250114440918
1711795439257291000,9.321291015625,-59.156253814697266,-0.6000000238418579,-21.056251525878906
1711795439277476000,9.34147607421875,-59.70000076293945,-0.48750001192092896,-20.943750381469727
1711795439297243000,9.361242919921875,-59.51250076293945,-0.65625,-20.943750381469727
1711795439317099500,9.381099609375,-60.000003814697266,-0.65625,-20.8125
1711795439337484800,9.40148486328125,-60.35625076293945,-0.65625,-20.400001525878906
1711795439357424400,9.42142431640625,-60.056251525878906,-0.7875000238418579,-19.912500381469727
1711795439377598500,9.441598388671874,-60.000003814697266,-0.7875000238418579,-19.5
1711795439397690000,9.461690185546875,-59.75625228881836,-0.8437500596046448,-18.787500381469727
1711795439417616000,9.481615966796875,-59.212501525878906,-0.7875000238418579,-18.600000381469727
1711795439437269000,9.50126904296875,-58.85625076293945,-0.48750001192092896,-18.412500381469727
1711795439457073400,9.521073486328126,-59.04375076293945,-0.05625000223517418,-18.056251525878906
1711795439477185000,9.54118505859375,-59.156253814697266,0.11250000447034836,-18.1875
1711795439497474600,9.561474609375,-59.156253814697266,0.11250000447034836,-17.943750381469727
1711795439517470700,9.581470703125,-59.51250076293945,-0.11250000447034836,-17.943750381469727
1711795439537636000,9.601635986328125,-59.45625305175781,-0.4125000238418579,-17.8125
1711795439557572000,9.621572021484376,-59.587501525878906,-0.4125000238418579,-17.512500762939453
1711795439577301800,9.6413017578125,-59.51250076293945,-0.35625001788139343,-17.34375
1711795439597414000,9.661413818359375,-59.51250076293945,-0.24375000596046448,-17.100000381469727
1711795439617585000,9.6815849609375,-59.45625305175781,-0.05625000223517418,-16.98750114440918
1711795439637515800,9.701515869140625,-59.587501525878906,-0.1875,-16.912500381469727
1711795439657647400,9.7216474609375,-59.51250076293945,-0.35625001788139343,-16.98750114440918
1711795439677702700,9.74170263671875,-59.51250076293945,-0.30000001192092896,-17.043750762939453
1711795439697519900,9.761519775390624,-59.28750228881836,-0.4125000238418579,-17.15625
1711795439717224200,9.78122412109375,-59.156253814697266,-0.65625,-17.100000381469727
1711795439737360100,9.801360107421875,-59.64375305175781,-0.7125000357627869,-17.043750762939453
1711795439757563600,9.821563720703125,-59.75625228881836,-0.7875000238418579,-16.80000114440918
1711795439777668400,9.84166845703125,-60.11250305175781,-0.7125000357627869,-16.912500381469727
1711795439797713200,9.861713134765624,-60.30000305175781,-0.9000000357627869,-17.043750762939453
1711795439817666300,9.881666259765625,-60.30000305175781,-0.7125000357627869,-17.512500762939453
1711795439837435400,9.901435302734376,-60.243751525878906,-1.3875000476837158,-18.056251525878906
1711795439857154000,9.921154052734375,-60.056251525878906,-1.5562500953674316,-18.30000114440918
1711795439877297700,9.941297607421875,-59.94375228881836,-1.3875000476837158,-18.11250114440918
1711795439897537300,9.961537353515626,-59.88750076293945,-1.6875001192092896,-17.400001525878906
1711795439917673500,9.981673583984374,-59.88750076293945,-1.1437500715255737,-17.100000381469727
1711795439937784800,10.001784912109375,-59.70000076293945,-0.8437500596046448,-16.6875
1711795439957764900,10.021764892578124,-59.45625305175781,-0.65625,-16.5
1711795439977437700,10.041437744140625,-59.45625305175781,-0.6000000238418579,-16.443750381469727
1711795439997140000,10.061139892578124,-59.28750228881836,0.05625000223517418,-15.787500381469727
1711795440017256400,10.08125634765625,-58.98750305175781,0.48750001192092896,-15.412500381469727
1711795440037511000,10.101510986328124,-59.04375076293945,0.7875000238418579,-15.000000953674316
1711795440057649000,10.12164892578125,-59.04375076293945,1.6125000715255737,-14.887500762939453
1711795440077711400,10.14171142578125,-58.85625076293945,1.9875000715255737,-14.756250381469727
1711795440097719800,10.1617197265625,-58.85625076293945,2.5875000953674316,-14.812500953674316
1711795440117453800,10.181453857421875,-58.61250305175781,2.9437501430511475,-15.000000953674316
1711795440137136000,10.20113623046875,-58.01250076293945,2.8125,-15.112500190734863
1711795440157486600,10.221486572265626,-57.900001525878906,3,-15.412500381469727
1711795440177456600,10.24145654296875,-57.95625305175781,3.187500238418579,-15.112500190734863
1711795440197614800,10.26161474609375,-57.843753814697266,3.4875001907348633,-15.300000190734863
1711795440217689000,10.281689208984375,-58.38750076293945,3.843750238418579,-15.300000190734863
1711795440237683500,10.301683349609375,-58.500003814697266,3.9562501907348633,-15.487500190734863
1711795440257373700,10.321373779296875,-58.500003814697266,3.356250047683716,-16.14375114440918
1711795440277128200,10.341128173828125,-58.25625228881836,3.187500238418579,-15.843750953674316
1711795440297480400,10.36148046875,-58.14375305175781,3.187500238418579,-15.487500190734863
1711795440317458200,10.381458251953125,-57.95625305175781,3.3000001907348633,-15.187500953674316
1711795440337609700,10.401609619140626,-57.900001525878906,3.843750238418579,-14.700000762939453
1711795440357687300,10.421687255859375,-58.312503814697266,3.7875001430511475,-14.643750190734863
